id;user_id;text;tag;created;updated;position;deletedAt
2703;1169;"Impulsiva ";long-term;"2020-11-09 11:15:17";NULL;0;NULL
2704;1252;"Adaptacion al trabajo, es una persona que estructura las cosas y es agradable estar con ella porque es pulcra, ordenada y cuidadosa.";known-strengths;"2020-11-09 11:15:28";NULL;0;NULL
2705;1226;"orientada a los objetivos y resultados ";known-strengths;"2020-11-09 11:15:39";NULL;0;NULL
2706;1252;"Tiende a ser rebelde, está pronto a retar a la autoridad y bajarla de pedestal. ";short-term;"2020-11-09 11:15:57";NULL;0;NULL
2707;1226;"presenta frustración cuando  los tiempos  acordados no son los que se  planificaron ";short-term;"2020-11-09 11:16:02";NULL;0;NULL
2708;1226;"Transmite los objetivos comerciales claramente. ";unknown-strengths;"2020-11-09 11:16:33";NULL;0;NULL
2710;1252;"Baja tendencia a ponerse en el lugar de otros y predecir cómo actuarán";short-term;"2020-11-09 11:16:45";NULL;0;NULL
2711;1226;"Da feedback sincero y constructivo que al que lo recibe le permite crecer y mejorar.";unknown-strengths;"2020-11-09 11:16:46";NULL;0;NULL
2712;1169;Confiable;unknown-strengths;"2020-11-09 11:17:07";NULL;0;NULL
2713;1169;Directa;unknown-strengths;"2020-11-09 11:17:18";NULL;0;NULL
2714;1226;"Trabajar las confianzas con el equipo ";short-term;"2020-11-09 11:17:18";NULL;0;NULL
2716;1252;"Baja tendencia a consolar, alentar, compadecer";long-term;"2020-11-09 11:17:28";NULL;0;NULL
2717;1169;Paciencia;long-term;"2020-11-09 11:17:30";NULL;0;NULL
2718;1226;"Ambiciosa en buscar nuevas oportunidades para ir abriendo más negocios";unknown-strengths;"2020-11-09 11:17:45";NULL;0;NULL
2719;1169;Resiliente;known-strengths;"2020-11-09 11:17:57";NULL;0;NULL
2721;1169;Análisis/técnico;short-term;"2020-11-09 11:18:20";NULL;0;NULL
2722;1252;"Amabilidad, brusquedad, usar más tacto al comunicarse, cooperar más con el equipo, reconocer existen sanciones";short-term;"2020-11-09 11:18:44";"2020-11-09 11:54:32";0;NULL
2723;1169;"Pensamiento crítico ";known-strengths;"2020-11-09 11:18:47";NULL;0;NULL
2724;1169;"Confianza en su talento";long-term;"2020-11-09 11:19:02";NULL;0;NULL
2725;1169;"Concentración ";short-term;"2020-11-09 11:19:11";NULL;0;NULL
2727;1169;"Liderazgo, sabe llevar muy bien el trabajo en equipo, generando buena comunicación entre el equipo y entre áreas relacionadas, permitiendo un muy buen ambiente laboral, enfocado en los resultados.";known-strengths;"2020-11-09 11:19:30";NULL;0;NULL
2728;1292;"Es una persona que estructura las cosas y es agradable estar con ella porque es pulcra, ordenada y cuidadosa.";known-strengths;"2020-11-09 11:19:31";NULL;0;NULL
2729;1292;"Tiende a ser muy terco y rígido. Puede ser tan ordenado que llega al grado de interferir con eficiencia. ";short-term;"2020-11-09 11:20:03";NULL;0;NULL
2730;1169;"Capacidad analítica, tiene una gran capacidad de utilizar herramientas de información para detectar oportunidades y déficit en pilares críticos del negocio, y en base a eso planificar y generar acciones.";unknown-strengths;"2020-11-09 11:20:06";NULL;0;NULL
2731;1292;"Es abierto a nuevas ideas y entusiasta acerca del cambio.";known-strengths;"2020-11-09 11:20:15";NULL;0;NULL
2732;1292;"No tiene descanso interno y se aburre fácilmente. Puede no permanecer en una función el tiempo suficiente como para su valor real. ";long-term;"2020-11-09 11:20:32";NULL;0;NULL
2733;1169;"Ser menos minuciosa, tiene a ser muy perfeccionista, lo cual en algunas oportunidades puede retrasar el trabajo.";long-term;"2020-11-09 11:20:36";NULL;0;NULL
2734;1169;"Tratar de no involucrarse siempre con todas las artistas del negocio, lo cual hace que cueste abarcar todo de buena forma, dejando de darle el foco necesario a las cosas más importantes";short-term;"2020-11-09 11:20:47";NULL;0;NULL
2735;1292;"Es autónomo. Esta dirigido hacia las metas mas que orientado al trabajo. Quiere saber qué debe hacerse, no cómo debe hacerse.";known-strengths;"2020-11-09 11:20:49";NULL;0;NULL
2736;1169;"Fuerte capacidad de detección de oportunidades.";unknown-strengths;"2020-11-09 11:21:03";NULL;0;NULL
2738;1161;"Responsabilidad ";known-strengths;"2020-11-09 11:21:21";NULL;0;NULL
2739;1226;"De una sola línea, sin medias tintas.";known-strengths;"2020-11-09 11:21:24";NULL;0;NULL
2740;1161;"Entusiasmo en todo momento ";known-strengths;"2020-11-09 11:21:28";NULL;0;NULL
2741;1292;"Orientación al logro: ambición, competitividad, perseverancia ";known-strengths;"2020-11-09 11:21:35";"2020-11-09 12:30:20";0;NULL
2742;1169;"Definir priorización de temas y defenderlos con superiores (no necesariamente porque un superior haga una solicitud, significa que eso es prioridad).";short-term;"2020-11-09 11:21:38";NULL;0;NULL
2744;1292;"Tendencia a hacer las cosas lo más rápido y mejor";known-strengths;"2020-11-09 11:21:45";NULL;0;NULL
2745;1292;"Trabajar con energía";known-strengths;"2020-11-09 11:21:54";"2020-11-09 12:30:30";0;NULL
2746;1292;"Luchar por lo valioso";known-strengths;"2020-11-09 11:22:01";NULL;0;NULL
2749;1292;"Tendencia a colaborar con los superiores";known-strengths;"2020-11-09 11:22:27";NULL;0;NULL
2750;1292;"Reconoce el talento, admira y respeta";known-strengths;"2020-11-09 11:22:48";"2020-11-09 11:42:56";0;NULL
2751;1292;"Persona que gusta de causar impresión, ser visto, oído";short-term;"2020-11-09 11:23:12";NULL;0;NULL
2752;1292;"Quiere persuadir, mandar, dictar normas, influir";long-term;"2020-11-09 11:23:40";NULL;0;NULL
2753;1169;"Es una persona impulsiva que puede convertirse en mentalmente sobreactivo y toma decisiones apresuradas. Con frecuencia se impacienta. ";short-term;"2020-11-09 11:24:28";NULL;0;NULL
2754;1169;"Es oprtimista, agresivo, entusiasta, rápido en dar respuestas y presiona para acelerar la toma de decisiones. ";known-strengths;"2020-11-09 11:24:43";NULL;0;NULL
2755;1161;"Estructura metodológica ";known-strengths;"2020-11-09 11:24:46";NULL;0;NULL
2756;1161;"Muy Confiable y fácil de trabajar con ella ";known-strengths;"2020-11-09 11:24:56";NULL;0;NULL
2757;1292;"Acepta la agresión, puede contenerse al expresarse. ";unknown-strengths;"2020-11-09 11:25:01";NULL;0;NULL
2758;1161;"Capacidad de aceptar y entender áreas de mejora de su gestión , adaptabilidad ";known-strengths;"2020-11-09 11:25:04";NULL;0;NULL
2759;1161;"Mejorar comunicación con sus equipos directos , mayor vinculación ";short-term;"2020-11-09 11:25:19";NULL;0;NULL
2760;1292;"El establecimiento de un ritmo a seguir para desarrollar sistemas y enfoques innovadores. ";unknown-strengths;"2020-11-09 11:25:19";NULL;0;NULL
2761;1292;"Inicia y diseña cambios ";known-strengths;"2020-11-09 11:25:30";"2020-11-09 11:43:17";0;NULL
2762;1161;"Generar alianzas con pares ";short-term;"2020-11-09 11:25:32";NULL;0;NULL
2763;1161;"Capacidad de delegar ";short-term;"2020-11-09 11:25:46";NULL;0;NULL
2764;1161;"RUBRO NO BANCARIO PODRÁ  EMPRENDER EN CUALQUIER  NEGOCIO AUNQUE NO SEA EL BANCARIO POR SU FUERZA  ";unknown-strengths;"2020-11-09 11:26:15";NULL;0;NULL
2765;1169;"Es autónomo. Esta dirigido hacia las metas mas que orientado al trabajo. Quiere saber qué debe hacerse, no cómo debe hacerse.";known-strengths;"2020-11-09 11:26:22";NULL;0;NULL
2766;1292;"Se aburre fácilmente con el trabajo rutinario, cuando se le restringe se torna malhumorado, es independiente. ";long-term;"2020-11-09 11:26:23";NULL;0;NULL
2767;1292;"No poder influir, no alcanzar el nivel establecido. ";long-term;"2020-11-09 11:26:37";NULL;0;NULL
2768;1292;"Fuera más amable, usara más tacto al comunicarse, cooperara más con el equipo, reconociera que existen sanciones.";short-term;"2020-11-09 11:26:50";NULL;0;NULL
2769;1169;"No disfruta los detalles y por lo tanto puede tratar de evitarlos. ";short-term;"2020-11-09 11:26:51";NULL;0;NULL
2770;1161;"ES POSITIVA Y EMPÁTICA CON SUS COLABORADORES .mUY BUE MANEJO DEL PERSONAL A SU CARGO";unknown-strengths;"2020-11-09 11:27:00";NULL;0;NULL
2771;1169;"Puede ser un delegador y diferenciar detalles importantes. ";unknown-strengths;"2020-11-09 11:27:08";NULL;0;NULL
2774;1161;"Ganas de enseñar";known-strengths;"2020-11-09 11:27:28";NULL;0;NULL
2776;1161;"Gestión de equipo";short-term;"2020-11-09 11:27:37";NULL;0;NULL
2778;1161;"Adaptable a los cambios";known-strengths;"2020-11-09 11:27:52";NULL;0;NULL
2779;1161;Perseverante;known-strengths;"2020-11-09 11:28:00";NULL;0;NULL
2780;1169;"Tiene confianza, se apoya del liderazgo. Se tiene confianza que no compite con sus subordinados. ";unknown-strengths;"2020-11-09 11:28:00";NULL;0;NULL
2781;1161;Optimista;known-strengths;"2020-11-09 11:28:08";NULL;0;NULL
2782;1161;"Inseguridad frente a situaciones puntuales dependencia ... fortalecer auto concepto autp estima seguridad y confianza en uno mismo";short-term;"2020-11-09 11:28:23";NULL;0;NULL
2783;1161;"Potenciar firme dulzura... lograr identificar en que y con quien aplicar";short-term;"2020-11-09 11:28:31";NULL;0;NULL
2785;1161;"Apoyo constante en la gestión de cada uno de los Ejecutivos qué tuvo a su cargo.";unknown-strengths;"2020-11-09 11:29:04";NULL;0;NULL
2786;1161;"Capacidad de liderazgo";unknown-strengths;"2020-11-09 11:29:15";NULL;0;NULL
2787;1161;"Empatía con la labor del Ejecutivo";short-term;"2020-11-09 11:29:25";NULL;0;NULL
2788;1161;"Retroalimentacion constante con su equipo";short-term;"2020-11-09 11:29:33";NULL;0;NULL
2789;1161;"Enfoque de largo plazo";short-term;"2020-11-09 11:29:44";NULL;0;NULL
2794;1161;"Entender el compromiso como un todo e individual";short-term;"2020-11-09 11:30:34";NULL;0;NULL
2795;1161;"Mejorar aún más la relación de prioridad entre lo importante y lo";short-term;"2020-11-09 11:30:47";NULL;0;NULL
2796;1161;"Comprometida, no solo con las personas sino que también con la institucion en la que trabaja ";known-strengths;"2020-11-09 11:30:59";NULL;0;NULL
2797;1292;"Orientar el liderazgo más a las responsabilidades que a las tareas";short-term;"2020-11-09 11:31:07";NULL;0;NULL
2798;1161;"Ordenada, siempre tiene el orden como base en el trabajo, le gusta la estructura y es apegada a las normas";known-strengths;"2020-11-09 11:31:10";NULL;0;NULL
2799;1161;"Humilde, siempre está parada en la humildad, ya que siempre está dispuesta a seguir aprendiendo ";known-strengths;"2020-11-09 11:31:26";NULL;0;NULL
2800;1161;"Le cuesta ver matices, muy rígida en el procedimiento ";short-term;"2020-11-09 11:31:34";NULL;0;NULL
2801;1161;"Perfeccionista, hay veces en que el buscar la perfección, hace que le cueste delegar y confiar en el trabajo de los demás ";short-term;"2020-11-09 11:31:45";NULL;0;NULL
2802;1161;" Le cuesta tolerar los errores, tanto propios como de terceros, lo cual genera que le cueste volver a confiar en el trabajo del tercero";short-term;"2020-11-09 11:32:01";NULL;0;NULL
2804;1161;TENAZ;known-strengths;"2020-11-09 11:32:21";NULL;0;NULL
2805;1161;COLABORATIVA;known-strengths;"2020-11-09 11:32:28";NULL;0;NULL
2806;1161;"Buscar sutilezas en las formas de expresarse (Filtro)";short-term;"2020-11-09 11:32:37";NULL;0;NULL
2807;1161;"Enfocarse en lo macro y no en lo micro";short-term;"2020-11-09 11:32:45";NULL;0;NULL
2811;1161;"Rapidez en el aprendisaje de nuevas tareas o nuevas aplicaciones ";known-strengths;"2020-11-09 11:33:21";NULL;0;NULL
2812;1161;"Relacionamiento y compromiso de su equipo de trabajo (dependientes)";short-term;"2020-11-09 11:33:31";NULL;0;NULL
2813;1161;"Percepción de su equipo de trabajo ";short-term;"2020-11-09 11:33:38";NULL;0;NULL
2814;1161;"Lograr un buen clima de trabajo en su equipo";long-term;"2020-11-09 11:33:46";NULL;0;NULL
2815;1292;"Lealtad y compromiso";known-strengths;"2020-11-09 11:33:59";NULL;0;NULL
2816;1161;Resiliencia;known-strengths;"2020-11-09 11:34:00";NULL;0;NULL
2818;1161;Humor;known-strengths;"2020-11-09 11:34:18";NULL;0;NULL
2819;1161;Asertividad;short-term;"2020-11-09 11:34:27";NULL;0;NULL
2820;1161;Exigencia;short-term;"2020-11-09 11:34:37";NULL;0;NULL
2821;1161;Tino;short-term;"2020-11-09 11:34:45";NULL;0;NULL
2822;1161;"Buena compañera de trabajo de gran calidad humana";known-strengths;"2020-11-09 11:34:58";NULL;0;NULL
2823;1161;"gran capacidad laboral";known-strengths;"2020-11-09 11:35:04";NULL;0;NULL
2825;1161;"mejorar la capacidad del manejo de la fustración";short-term;"2020-11-09 11:35:24";NULL;0;NULL
2826;1161;"poner limites a sus equipos";short-term;"2020-11-09 11:35:32";NULL;0;NULL
2827;1161;"y no ser tan confiada";short-term;"2020-11-09 11:35:40";NULL;0;NULL
2828;1161;"Soledad tiene una alta capacidad de motivar a los equipos, de los cuales ha formado parte. Flexible y con gran adaptación ante los cambios, enfrentando siempre de manera positiva cualquier obstáculo que se le presente.";known-strengths;"2020-11-09 11:35:59";NULL;0;NULL
2829;1292;Perseverante;known-strengths;"2020-11-09 11:36:07";NULL;0;NULL
2830;1161;"Es comprometida con lo que hace, con cualquier labor o actividad, ya sea que esté a cargo o sea partícipe de ella. Responsable y con iniciativa, no teme proponer ideas nuevas que aporten a lograr mejoras.";known-strengths;"2020-11-09 11:36:07";NULL;0;NULL
2831;1161;"Soledad es una persona positiva, empática, sincera y honesta. Con un gran sentido de compañerismo, íntegra y con facilidad para relacionarse con la gente, de buen trato y con grandes habilidades de comunicación.";known-strengths;"2020-11-09 11:36:17";NULL;0;NULL
2832;1161;"Dedica mucho tiempo a sus tareas, aunque ya ha realizado un trabajo sobre ello, aún hay oportunidades de mejora en planificar, eficientar y delegar.";short-term;"2020-11-09 11:36:31";NULL;0;NULL
2833;1161;"Al asumir retos se sobrecarga y se autoexige demasiado, por lo que la oportunidad de mejora es ponerse límites.";short-term;"2020-11-09 11:36:42";NULL;0;NULL
2834;1161;"Se autoexige mucho, siendo incorformista consigo misma.";short-term;"2020-11-09 11:36:50";NULL;0;NULL
2835;1161;"Trabajo en equipo";known-strengths;"2020-11-09 11:37:02";NULL;0;NULL
2836;1161;"Capacidad para enseñar y capacitar";known-strengths;"2020-11-09 11:37:09";NULL;0;NULL
2837;1161;"Motivación y alegria ";known-strengths;"2020-11-09 11:37:16";NULL;0;NULL
2838;1161;"Mejorar la forma de pedir las cosas al equipo ";short-term;"2020-11-09 11:37:25";NULL;0;NULL
2839;1161;"Ser un poco más empatico cuando uno tiene temas personales y topan con el horario de trabajo ";short-term;"2020-11-09 11:37:33";NULL;0;NULL
2840;1161;"No comparar a los miembros del equipo ";short-term;"2020-11-09 11:37:42";NULL;0;NULL
2841;1161;"Siendo su autoexigencia tan alta, tiende a esperar lo mismo de los demás sin dar el tiempo de responder , entregando feedback y generando mejoras ,lo que le hace generar favoritismos con quienes lo logran y pasando a llevar a quienes no.";short-term;"2020-11-09 11:37:58";NULL;0;NULL
2842;1161;"Escuchar activamente las opiniones de los demás , sin emitir juicios actuando con equidad y objetividad ";short-term;"2020-11-09 11:38:06";NULL;0;NULL
2843;1161;"Mejorar la flexibilidad";short-term;"2020-11-09 11:38:14";NULL;0;NULL
2844;1161;"Altamente disciplinada, honesta, muy trabajadora ";known-strengths;"2020-11-09 11:38:20";NULL;0;NULL
2846;1161;"Profesional muy  leal, entregando más allá de lo necesario para el logro de los objetivos, altamente competitiva";known-strengths;"2020-11-09 11:38:35";NULL;0;NULL
2847;1292;Inteligencia;known-strengths;"2020-11-09 11:38:58";NULL;0;NULL
2848;1169;"Mueve a la gente, inicia, ordena, felicita disciplina.";known-strengths;"2020-11-09 11:42:23";NULL;0;NULL
2849;1169;"Se vuelve manipulador, pendenciero, beligerante. ";short-term;"2020-11-09 11:43:13";NULL;0;NULL
2850;1161;"Tuviera más conciencia de quién es y de lo que puede hacer;  mostrara más firmeza y agresividad; dijera “no” en los momentos adecuados.";short-term;"2020-11-09 11:46:16";NULL;0;NULL
2851;1161;"Apoya; armoniza; proyecta empatía; está orientado al servicio. ";known-strengths;"2020-11-09 11:46:41";NULL;0;NULL
2852;1161;"La tolerancia y participación.";short-term;"2020-11-09 11:48:01";NULL;0;NULL
2853;1161;"Baja tendencia a ponerse en el lugar de otros y predecir cómo actuarán";short-term;"2020-11-09 11:49:49";NULL;0;NULL
2854;1161;"Poca tendencia a analizar sus propios sentimientos";short-term;"2020-11-09 11:50:06";NULL;0;NULL
2855;1252;"Se aburre fácilmente con el trabajo rutinario, cuando se le restringe se torna malhumorado, es independiente.";short-term;"2020-11-09 11:50:43";NULL;0;NULL
2856;1161;"Baja tendencia a hacer lo que quiere sin tomar en cuenta las reglas";short-term;"2020-11-09 11:50:58";NULL;0;NULL
2857;1161;"Baja tendencia a ser independiente y actuar de acuerdo a sus impulsos";short-term;"2020-11-09 11:51:09";NULL;0;NULL
2858;1226;"Es una persona ambiciosa, tiene iniciativa con gran necesidad de obtener logros. Fija estándares altos para sí mismo y para los demás, le gusta el trabajo con retos y tiene deseos de ser el mejor. ";known-strengths;"2020-11-09 14:54:56";NULL;0;NULL
2859;1226;"Tiende a estar descontento porque fija niveles de altura que nunca puede alcanzar. Puede irritara otras personas con sus expectaciones que usualmente no son altas. El supervisor puede encontrar dificultad para satisfacerlo. Desea reconocimientos, aumentos y promociones. ";short-term;"2020-11-09 14:55:18";NULL;0;NULL
2860;1226;"Es un ganador, un trabajador que dirige bien la energía.";unknown-strengths;"2020-11-09 14:55:39";NULL;0;NULL
2861;1226;"A menudo no tiene tacto social. Es un introvertido y se siente torpe socialmente.";long-term;"2020-11-09 14:55:59";NULL;0;NULL
2862;1226;"Se puede adaptar a la rutina fácilmente sin aburrirse.";unknown-strengths;"2020-11-09 14:56:16";NULL;0;NULL
2863;1226;"Es el tipo de “vara en el lodo” y ofrece resistencia al cambio. ";short-term;"2020-11-09 14:56:44";NULL;0;NULL
2864;1226;"Es confiable, constante, calmado y tiene control emocional y madurez. Probablemente es maneja bien en situaciones emocionales. ";unknown-strengths;"2020-11-09 14:57:05";NULL;0;NULL
2865;1226;"Persona ambiciosa";known-strengths;"2020-11-09 14:57:52";NULL;0;NULL
2866;1226;"Tendencia a hacer las cosas lo más rápido y mejor";known-strengths;"2020-11-09 14:58:02";NULL;0;NULL
2867;1226;"Trabajar con energía y persistencia";known-strengths;"2020-11-09 14:58:12";NULL;0;NULL
2868;1226;"Luchar por lo valioso";unknown-strengths;"2020-11-09 14:58:23";NULL;0;NULL
2869;1226;"Deseos de sobrepasar a otros";unknown-strengths;"2020-11-09 14:58:32";NULL;0;NULL
